CatID,SubCategory,Category,SubCategory_zh,Category_zh,SubCategory_tw,Category_tw,CategoryFull
DSGNErie,EERIE,DESIGNED,毛骨悚然,声音设计,毛骨悚然,聲音設計,DESIGNED-EERIE
DSGNEthr,ETHEREAL,DESIGNED,鬼魅飘渺,声音设计,鬼魅飄渺,聲音設計,DESIGNED-ETHEREAL
DSGNGran,GRANULAR,DESIGNED,粒状,声音设计,粒狀,聲音設計,DESIGNED-GRANULAR
DSGNImpt,IMPACT,DESIGNED,碰撞,声音设计,碰撞,聲音設計,DESIGNED-IMPACT
DSGNMisc,MISC,DESIGNED,其它,声音设计,其它,聲音設計,DESIGNED-MISC
DSGNMorph,MORPH,DESIGNED,合成器,声音设计,合成器,聲音設計,DESIGNED-MORPH
DSGNRise,RISER,DESIGNED,渐强,声音设计,漸強,聲音設計,DESIGNED-RISER
DSGNRmbl,RUMBLE,DESIGNED,次声波,声音设计,次聲波,聲音設計,DESIGNED-RUMBLE
DSGNRythm,RHYTHMIC,DESIGNED,节奏性,声音设计,節奏性,聲音設計,DESIGNED-RHYTHMIC
DSGNSrce,SOURCE,DESIGNED,原始录音,声音设计,原始錄音,聲音設計,DESIGNED-SOURCE
DSGNStngr,STINGER,DESIGNED,重音强调,声音设计,重音強調,聲音設計,DESIGNED-STINGER
DSGNSynth,SYNTHETIC,DESIGNED,电子合成,声音设计,電子合成,聲音設計,DESIGNED-SYNTHETIC
DSGNTonl,TONAL,DESIGNED,音乐性,声音设计,音樂性,聲音設計,DESIGNED-TONAL
DSGNVocl,VOCAL,DESIGNED,人声,声音设计,人聲,聲音設計,DESIGNED-VOCAL
DSGNWhsh,WHOOSH,DESIGNED,呼声,声音设计,呼聲,聲音設計,DESIGNED-WHOOSH
DESTRClpse,COLLAPSE,DESTRUCTION,倒塌,拆除,倒塌,拆除,DESTRUCTION-COLLAPSE
DESTRCrsh,CRASH & DEBRIS,DESTRUCTION,碎片,拆除,碎片,拆除,DESTRUCTION-CRASH & DEBRIS
DESTRMisc,MISC,DESTRUCTION,其它,拆除,其它,拆除,DESTRUCTION-MISC
DIRTCrsh,CRASH & DEBRIS,DIRT & SAND,碎屑,沙土,碎屑,沙土,DIRT & SAND-CRASH & DEBRIS
DIRTDust,DUST,DIRT & SAND,灰尘,沙土,灰塵,沙土,DIRT & SAND-DUST
DIRTHndl,HANDLE,DIRT & SAND,抓取,沙土,抓取,沙土,DIRT & SAND-HANDLE
DIRTImpt,IMPACT,DIRT & SAND,碰撞,沙土,碰撞,沙土,DIRT & SAND-IMPACT
DIRTMisc,MISC,DIRT & SAND,其它,沙土,其它,沙土,DIRT & SAND-MISC
DIRTMvmt,MOVEMENT,DIRT & SAND,移动,沙土,移動,沙土,DIRT & SAND-MOVEMENT
DIRTTonl,TONAL,DIRT & SAND,音乐性,沙土,音樂性,沙土,DIRT & SAND-TONAL
DOORAntq,ANTIQUE,DOORS,古董,门,古董,門,DOORS-ANTIQUE
DOORAppl,APPLIANCE,DOORS,家电,门,家電,門,DOORS-APPLIANCE
DOORCab,CABINET,DOORS,箱柜,门,箱櫃,門,DOORS-CABINET
DOORComp,COMPOSITE,DOORS,特殊材料,门,特殊材料,門,DOORS-COMPOSITE
DOORCreak,CREAK,DOORS,嘎吱,门,嘎吱,門,DOORS-CREAK
DOORDungn,DUNGEON,DOORS,传统大门,门,傳統大門,門,DOORS-DUNGEON
DOORElec,ELECTRIC,DOORS,电动门,门,電動門,門,DOORS-ELECTRIC
DOORGate,GATE,DOORS,大门,门,大門,門,DOORS-GATE
DOORGlas,GLASS,DOORS,玻璃门,门,玻璃門,門,DOORS-GLASS
DOORHdwr,HARDWARE,DOORS,锁具,门,鎖具,門,DOORS-HARDWARE
DOORTech,HITECH,DOORS,高科技,门,高科技,門,DOORS-HITECH
DOORHydr,HYDRAULIC & PNEUMATIC,DOORS,液压与气动,门,液壓與氣動,門,DOORS-HYDRAULIC & PNEUMATIC
DOORKnck,KNOCK,DOORS,敲门,门,敲門,門,DOORS-KNOCK
DOORMetl,METAL,DOORS,金属门,门,金屬門,門,DOORS-METAL
DOORMisc,MISC,DOORS,其它,门,其它,門,DOORS-MISC
DOORPlas,PLASTIC,DOORS,塑料门,门,塑料門,門,DOORS-PLASTIC
DOORPrisn,PRISON,DOORS,牢门,门,牢門,門,DOORS-PRISON
DOORRevl,REVOLVING,DOORS,旋转门,门,旋轉門,門,DOORS-REVOLVING
DOORSlid,SLIDING,DOORS,滑动门,门,滑動門,門,DOORS-SLIDING
DOORSton,STONE,DOORS,石门,门,石門,門,DOORS-STONE
DOORSwng,SWINGING,DOORS,双开门,门,雙開門,門,DOORS-SWINGING
DOORWood,WOOD,DOORS,木门,门,木門,門,DOORS-WOOD
DRWRMetl,METAL,DRAWERS,金属,抽屉,金屬,抽屜,DRAWERS-METAL
DRWRMisc,MISC,DRAWERS,其它,抽屉,其它,抽屜,DRAWERS-MISC
DRWRPlas,PLASTIC,DRAWERS,塑料,抽屉,塑料,抽屜,DRAWERS-PLASTIC
DRWRWood,WOOD,DRAWERS,木制,抽屉,木製,抽屜,DRAWERS-WOOD
ELECArc,ARC,ELECTRICITY,电弧,电流,電弧,電流,ELECTRICITY-ARC
ELECBuzz,BUZZ & HUM,ELECTRICITY,电流噪声,电流,電流噪聲,電流,ELECTRICITY-BUZZ & HUM
ELECEmf,ELECTROMAGNETIC,ELECTRICITY,电磁,电流,電磁,電流,ELECTRICITY-ELECTROMAGNETIC
ELECMisc,MISC,ELECTRICITY,其它,电流,其它,電流,ELECTRICITY-MISC
ELECSprk,SPARKS,ELECTRICITY,电火花,电流,電火花,電流,ELECTRICITY-SPARKS
ELECZap,ZAP,ELECTRICITY,漏电,电流,漏電,電流,ELECTRICITY-ZAP
EQUIPBridle,BRIDLE & TACK,EQUIPMENT,挽具,器具,挽具,器具,EQUIPMENT-BRIDLE & TACK
EQUIPTech,HITECH,EQUIPMENT,高科技,器具,高科技,器具,EQUIPMENT-HITECH
EQUIPMisc,MISC,EQUIPMENT,其它,器具,其它,器具,EQUIPMENT-MISC
EQUIPRec,RECREATIONAL,EQUIPMENT,户外装备,器具,戶外裝備,器具,EQUIPMENT-RECREATIONAL
EQUIPSprt,SPORT,EQUIPMENT,运动装备,器具,運動裝備,器具,EQUIPMENT-SPORT
EQUIPTact,TACTICAL,EQUIPMENT,军事装备,器具,軍事裝備,器具,EQUIPMENT-TACTICAL
EXPLDsgn,DESIGNED,EXPLOSIONS,声音设计,爆炸,聲音設計,爆炸,EXPLOSIONS-DESIGNED
EXPLMisc,MISC,EXPLOSIONS,其它,爆炸,其它,爆炸,EXPLOSIONS-MISC
EXPLReal,REAL,EXPLOSIONS,真实,爆炸,真實,爆炸,EXPLOSIONS-REAL
FARTDsgn,DESIGNED,FARTS,声音设计,放屁,聲音設計,放屁,FARTS-DESIGNED
FARTMisc,MISC,FARTS,其它,放屁,其它,放屁,FARTS-MISC
FARTReal,REAL,FARTS,真实,放屁,真實,放屁,FARTS-REAL
FGHTBf,BODYFALL,FIGHT,跌倒,打斗,跌倒,打鬥,FIGHT-BODYFALL
FGHTClth,CLOTH,FIGHT,衣服,打斗,衣服,打鬥,FIGHT-CLOTH
FGHTGrab,GRAB,FIGHT,抓握,打斗,抓握,打鬥,FIGHT-GRAB
FGHTImpt,IMPACT,FIGHT,击打,打斗,擊打,打鬥,FIGHT-IMPACT
FGHTMisc,MISC,FIGHT,其它,打斗,其它,打鬥,FIGHT-MISC
FIREBurn,BURNING,FIRE,燃烧,火,燃燒,火,FIRE-BURNING
FIREBrst,BURST,FIRE,爆燃,火,爆燃,火,FIRE-BURST
FIRECrkl,CRACKLE,FIRE,爆裂,火,爆裂,火,FIRE-CRACKLE
FIREGas,GAS,FIRE,气体,火,氣體,火,FIRE-GAS
FIREIgn,IGNITE,FIRE,点火,火,點火,火,FIRE-IGNITE
FIREMisc,MISC,FIRE,其它,火,其它,火,FIRE-MISC
FIRESizz,SIZZLE,FIRE,滋滋声,火,滋滋聲,火,FIRE-SIZZLE
FIRETrch,TORCH,FIRE,火炬,火,火炬,火,FIRE-TORCH
FIRETurb,TURBULENT,FIRE,汹涌火势,火,洶湧火勢,火,FIRE-TURBULENT
FIREWhsh,WHOOSH,FIRE,呼呼声,火,呼呼聲,火,FIRE-WHOOSH
FRWKComr,COMMERCIAL,FIREWORKS,商业表演,烟花,商業表演,煙花,FIREWORKS-COMMERCIAL
FRWKMisc,MISC,FIREWORKS,其它,烟花,其它,煙花,FIREWORKS-MISC
FRWKRec,RECREATIONAL,FIREWORKS,自娱,烟花,自娛,煙花,FIREWORKS-RECREATIONAL
FOLYClth,CLOTH,FOLEY,布料/衣服,拟音,布料/衣服,擬音,FOLEY-CLOTH
FOLYFeet,FEET,FOLEY,脚步,拟音,腳步,擬音,FOLEY-FEET
FOLYHand,HANDS,FOLEY,手,拟音,手,擬音,FOLEY-HANDS
FOLYMisc,MISC,FOLEY,其它,拟音,其它,擬音,FOLEY-MISC
FOLYProp,PROP,FOLEY,道具,拟音,道具,擬音,FOLEY-PROP
FOODCook,COOKING,FOOD & DRINK,烹饪,食物,烹飪,食物,FOOD & DRINK-COOKING
FOODDrnk,DRINKING,FOOD & DRINK,喝,食物,喝,食物,FOOD & DRINK-DRINKING
FOODEat,EATING,FOOD & DRINK,吃东西,食物,吃東西,食物,FOOD & DRINK-EATING
FOODGware,GLASSWARE,FOOD & DRINK,玻璃器皿,食物,玻璃器皿,食物,FOOD & DRINK-GLASSWARE
FOODIngr,INGREDIENTS,FOOD & DRINK,食材,食物,食材,食物,FOOD & DRINK-INGREDIENTS
FOODKware,KITCHENWARE,FOOD & DRINK,厨具,食物,廚具,食物,FOOD & DRINK-KITCHENWARE
FOODMisc,MISC,FOOD & DRINK,其它,食物,其它,食物,FOOD & DRINK-MISC
FOODPour,POUR,FOOD & DRINK,泼洒,食物,潑灑,食物,FOOD & DRINK-POUR
FOODTware,TABLEWARE,FOOD & DRINK,餐具,食物,餐具,食物,FOOD & DRINK-TABLEWARE
FEETAnml,ANIMAL,FOOTSTEPS,动物,脚步,動物,腳步,FOOTSTEPS-ANIMAL
FEETCrea,CREATURE,FOOTSTEPS,怪物,脚步,怪物,腳步,FOOTSTEPS-CREATURE
FEETHors,HORSE,FOOTSTEPS,马,脚步,馬,腳步,FOOTSTEPS-HORSE
FEETHmn,HUMAN,FOOTSTEPS,人类,脚步,人類,腳步,FOOTSTEPS-HUMAN
FEETMisc,MISC,FOOTSTEPS,其它,脚步,其它,腳步,FOOTSTEPS-MISC
GAMEArcd,ARCADE,GAMES,街机游戏,游戏,街機遊戲,遊戲,GAMES-ARCADE
GAMEBoard,BOARD,GAMES,桌游,游戏,桌遊,遊戲,GAMES-BOARD
GAMECas,CASINO,GAMES,赌场,游戏,賭場,遊戲,GAMES-CASINO
GAMEMisc,MISC,GAMES,其它,游戏,其它,遊戲,GAMES-MISC
GAMEVideo,VIDEO,GAMES,单机,游戏,單機,遊戲,GAMES-VIDEO
GEOFuma,FUMAROLE,GEOTHERMAL,热浆,地热,熱漿,地熱,GEOTHERMAL-FUMAROLE
GEOGeyser,GEYSER,GEOTHERMAL,间歇泉,地热,間歇泉,地熱,GEOTHERMAL-GEYSER
GEOLava,LAVA,GEOTHERMAL,岩浆,地热,岩漿,地熱,GEOTHERMAL-LAVA
GEOMisc,MISC,GEOTHERMAL,其它,地热,其它,地熱,GEOTHERMAL-MISC
GEOMudpot,MUD POTS,GEOTHERMAL,泥浆,地热,泥漿,地熱,GEOTHERMAL-MUD POTS
GLASBrk,BREAK,GLASS,打破,玻璃,打破,玻璃,GLASS-BREAK
GLASCrsh,CRASH & DEBRIS,GLASS,碎片,玻璃,碎片,玻璃,GLASS-CRASH & DEBRIS
GLASFric,FRICTION,GLASS,挤压,玻璃,擠壓,玻璃,GLASS-FRICTION
GLASHndl,HANDLE,GLASS,抓取,玻璃,抓取,玻璃,GLASS-HANDLE
GLASImpt,IMPACT,GLASS,打击,玻璃,打擊,玻璃,GLASS-IMPACT
GLASMisc,MISC,GLASS,其它,玻璃,其它,玻璃,GLASS-MISC
GLASMvmt,MOVEMENT,GLASS,移动,玻璃,移動,玻璃,GLASS-MOVEMENT
GLASTonl,TONAL,GLASS,音乐性,玻璃,音樂性,玻璃,GLASS-TONAL
GOREBlood,BLOOD,GORE,血流,血,血流,血,GORE-BLOOD
GOREBone,BONE,GORE,骨头,血,骨頭,血,GORE-BONE
GOREBurn,BURN,GORE,燃烧,血,燃燒,血,GORE-BURN
GOREFlsh,FLESH,GORE,血肉,血,血肉,血,GORE-FLESH
GOREMisc,MISC,GORE,其它,血,其它,血,GORE-MISC
GOREOoze,OOZE,GORE,渗血,血,滲血,血,GORE-OOZE
GORESrce,SOURCE,GORE,原始录音,血,原始錄音,血,GORE-SOURCE
GORESplt,SPLAT,GORE,洒溅,血,灑濺,血,GORE-SPLAT
GORESqsh,SQUISH,GORE,血浆,血,血漿,血,GORE-SQUISH
GOREStab,STAB,GORE,捅,血,捅,血,GORE-STAB
GUNAntq,ANTIQUE,GUNS,古董枪,枪炮,古董槍,槍砲,GUNS-ANTIQUE
GUNArtl,ARTILLERY,GUNS,火炮,枪炮,火砲,槍砲,GUNS-ARTILLERY
GUNAuto,AUTOMATIC,GUNS,自动化武器,枪炮,自動化武器,槍砲,GUNS-AUTOMATIC
GUNCano,CANNON,GUNS,加农炮,枪炮,加農炮,槍砲,GUNS-CANNON
GUNHndl,HANDLE,GUNS,操作,枪支,操作,槍支,GUNS-HANDLE
GUNTech,HITECH,GUNS,高科技,枪炮,高科技,槍砲,GUNS-HITECH
GUNMech,MECHANISM,GUNS,机枪,枪炮,機槍,槍砲,GUNS-MECHANISM
GUNMisc,MISC,GUNS,其它,枪炮,其它,槍砲,GUNS-MISC
GUNPis,PISTOL,GUNS,手枪,枪炮,手槍,槍砲,GUNS-PISTOL
GUNRif,RIFLE,GUNS,步枪,枪炮,步槍,槍砲,GUNS-RIFLE
GUNShotg,SHOTGUN,GUNS,霰弹枪,枪炮,霰彈槍,槍砲,GUNS-SHOTGUN
GUNSupr,SUPPRESSED,GUNS,消音枪,枪炮,消音槍,槍砲,GUNS-SUPPRESSED
HORNAir,AIR POWERED,HORNS,气压式,号角,氣壓式,號角,HORNS-AIR POWERED
HORNCele,CELEBRATION,HORNS,欢庆用,号角,歡慶用,號角,HORNS-CELEBRATION
HORNMisc,MISC,HORNS,其它,号角,其它,號角,HORNS-MISC
HORNTrad,TRADITIONAL,HORNS,传统,号角,傳統,號角,HORNS-TRADITIONAL
HMNBlow,BLOW,HUMAN,吹,人,吹,人,HUMAN-BLOW
HMNBrth,BREATH,HUMAN,呼吸,人,呼吸,人,HUMAN-BREATH
HMNBurp,BURP,HUMAN,打嗝,人,打嗝,人,HUMAN-BURP
HMNCough,COUGH,HUMAN,咳嗽,人,咳嗽,人,HUMAN-COUGH
HMNHart,HEARTBEAT,HUMAN,心跳,人,心跳,人,HUMAN-HEARTBEAT
HMNKiss,KISS,HUMAN,接吻,人,接吻,人,HUMAN-KISS
HMNMisc,MISC,HUMAN,其它,人,其它,人,HUMAN-MISC
HMNPee,PEE,HUMAN,尿,人,尿,人,HUMAN-PEE
HMNSkin,SKIN,HUMAN,皮肤,人,皮膚,人,HUMAN-SKIN
HMNSneez,SNEEZE,HUMAN,打喷嚏,人,打噴嚏,人,HUMAN-SNEEZE
HMNSniff,SNIFF,HUMAN,闻,人,聞,人,HUMAN-SNIFF
HMNSnor,SNORE,HUMAN,打鼾,人,打鼾,人,HUMAN-SNORE
HMNSpit,SPIT,HUMAN,吐,人,吐,人,HUMAN-SPIT
HMNVomit,VOMIT,HUMAN,呕吐,人,嘔吐,人,HUMAN-VOMIT
ICEBrk,BREAK,ICE,打碎,冰,打碎,冰,ICE-BREAK
ICECrsh,CRASH & DEBRIS,ICE,碎片,冰,碎片,冰,ICE-CRASH & DEBRIS
ICEFric,FRICTION,ICE,挤压,冰,擠壓,冰,ICE-FRICTION
ICEHndl,HANDLE,ICE,抓取,冰,抓取,冰,ICE-HANDLE
ICEImpt,IMPACT,ICE,打击,冰,打擊,冰,ICE-IMPACT
ICEMisc,MISC,ICE,其它,冰,其它,冰,ICE-MISC
ICEMvmt,MOVEMENT,ICE,移动,冰,移動,冰,ICE-MOVEMENT
ICETonl,TONAL,ICE,音乐性,冰,音樂性,冰,ICE-TONAL
LASRBeam,BEAM,LASERS,光束,激光,光束,激光,LASERS-BEAM
LASRGun,GUN,LASERS,武器,激光,武器,激光,LASERS-GUN
LASRImpt,IMPACT,LASERS,打击,激光,打擊,激光,LASERS-IMPACT
LASRMisc,MISC,LASERS,其它,激光,其它,激光,LASERS-MISC
LETHRCreak,CREAK,LEATHER,嘎吱,皮革,嘎吱,皮革,LEATHER-CREAK
LETHRHndl,HANDLE,LEATHER,抓取,皮革,抓取,皮革,LEATHER-HANDLE
LETHRImpt,IMPACT,LEATHER,打击,皮革,打擊,皮革,LEATHER-IMPACT
LETHRMisc,MISC,LEATHER,其它,皮革,其它,皮革,LEATHER-MISC
LETHRMvmt,MOVEMENT,LEATHER,移动,皮革,移動,皮革,LEATHER-MOVEMENT
LIQBubl,BUBBLES,LIQUID & MUD,气泡,液体与流体,氣泡,液體與流體,LIQUID & MUD-BUBBLES
LIQImpt,IMPACT,LIQUID & MUD,打击,液体与流体,打擊,液體與流體,LIQUID & MUD-IMPACT
LIQMisc,MISC,LIQUID & MUD,其它,液体与流体,其它,液體與流體,LIQUID & MUD-MISC
LIQMvmt,MOVEMENT,LIQUID & MUD,移动,液体与流体,移動,液體與流體,LIQUID & MUD-MOVEMENT
LIQSuct,SUCTION,LIQUID & MUD,抽吸,液体与流体,抽吸,液體與流體,LIQUID & MUD-SUCTION
MACHAmus,AMUSEMENT,MACHINES,游乐,机器,遊樂,機器,MACHINES-AMUSEMENT
MACHAntq,ANTIQUE,MACHINES,老式,机器,老式,機器,MACHINES-ANTIQUE
MACHAppl,APPLIANCE,MACHINES,家电,机器,家電,機器,MACHINES-APPLIANCE
MACHCnst,CONSTRUCTION,MACHINES,施工,机器,施工,機器,MACHINES-CONSTRUCTION
MACHElev,ELEVATOR,MACHINES,电梯,机器,電梯,機器,MACHINES-ELEVATOR
MACHEscl,ESCALATOR,MACHINES,自动扶梯,机器,自動扶梯,機器,MACHINES-ESCALATOR
MACHFan,FAN,MACHINES,风扇,机器,風扇,機器,MACHINES-FAN
MACHGrdn,GARDEN,MACHINES,花园,机器,花園,機器,MACHINES-GARDEN
MACHGym,GYM,MACHINES,健身房,机器,健身房,機器,MACHINES-GYM
MACHTech,HITECH,MACHINES,高科技,机器,高科技,機器,MACHINES-HITECH
MACHHvac,HVAC,MACHINES,空调,机器,空調,機器,MACHINES-HVAC
MACHInd,INDUSTRIAL,MACHINES,工业,机器,工業,機器,MACHINES-INDUSTRIAL
MACHMech,MECHANISM,MACHINES,装置,机器,裝置,機器,MACHINES-MECHANISM
MACHMed,MEDICAL,MACHINES,医疗,机器,醫療,機器,MACHINES-MEDICAL
MACHMisc,MISC,MACHINES,其它,机器,其它,機器,MACHINES-MISC
MACHOffc,OFFICE,MACHINES,办公设备,机器,辦公設備,機器,MACHINES-OFFICE
MACHPump,PUMP,MACHINES,泵,机器,泵,機器,MACHINES-PUMP
MAGAngl,ANGELIC,MAGIC,天使,魔法,天使,魔法,MAGIC-ANGELIC
MAGElem,ELEMENTAL,MAGIC,元素,魔法,元素,魔法,MAGIC-ELEMENTAL
MAGEvil,EVIL,MAGIC,邪恶,魔法,邪惡,魔法,MAGIC-EVIL
MAGMisc,MISC,MAGIC,其它,魔法,其它,魔法,MAGIC-MISC
MAGPoof,POOF,MAGIC,嘭,魔法,嘭,魔法,MAGIC-POOF
MAGShim,SHIMMER,MAGIC,闪耀,魔法,閃耀,魔法,MAGIC-SHIMMER
MAGSpel,SPELL,MAGIC,咒语,魔法,咒語,魔法,MAGIC-SPELL
MECHClik,CLICK,MECHANICAL,咔哒,机械,咔噠,機械,MECHANICAL-CLICK
MECHGear,GEARS,MECHANICAL,齿轮,机械,齒輪,機械,MECHANICAL-GEARS
MECHHydr,HYDRAULIC & PNEUMATIC,MECHANICAL,液压与气动,机械,液壓與氣動,機械,MECHANICAL-HYDRAULIC & PNEUMATIC
MECHLtch,LATCH,MECHANICAL,插销,机械,插銷,機械,MECHANICAL-LATCH
MECHLvr,LEVER,MECHANICAL,操纵杆,机械,操縱桿,機械,MECHANICAL-LEVER
MECHLock,LOCK,MECHANICAL,锁,机械,鎖,機械,MECHANICAL-LOCK
MECHMisc,MISC,MECHANICAL,其它,机械,其它,機械,MECHANICAL-MISC
MECHPuly,PULLEY,MECHANICAL,滑轮,机械,滑輪,機械,MECHANICAL-PULLEY
MECHRtch,RATCHET,MECHANICAL,棘轮,机械,棘輪,機械,MECHANICAL-RATCHET
MECHRelay,RELAY,MECHANICAL,传动,机械,傳動,機械,MECHANICAL-RELAY
MECHRolr,ROLLER,MECHANICAL,滚筒,机械,滾筒,機械,MECHANICAL-ROLLER
MECHSwtch,SWITCH,MECHANICAL,开关,机械,開關,機械,MECHANICAL-SWITCH
METLBrk,BREAK,METAL,断裂,金属,斷裂,金屬,METAL-BREAK
METLCrsh,CRASH & DEBRIS,METAL,碎片,金属,碎片,金屬,METAL-CRASH & DEBRIS
METLFric,FRICTION,METAL,挤压,金属,擠壓,金屬,METAL-FRICTION
METLHndl,HANDLE,METAL,抓取,金属,抓取,金屬,METAL-HANDLE
METLImpt,IMPACT,METAL,打击,金属,打擊,金屬,METAL-IMPACT
METLMisc,MISC,METAL,其它,金属,其它,金屬,METAL-MISC
METLMvmt,MOVEMENT,METAL,移动,金属,移動,金屬,METAL-MOVEMENT
METLTonl,TONAL,METAL,音乐性,金属,音樂性,金屬,METAL-TONAL
MOTRAntq,ANTIQUE,MOTORS,老式,马达,老式,馬達,MOTORS-ANTIQUE
MOTRComb,COMBUSTION,MOTORS,内燃机,马达,內燃機,馬達,MOTORS-COMBUSTION
MOTRElec,ELECTRIC,MOTORS,电动,马达,電動,馬達,MOTORS-ELECTRIC
MOTRMisc,MISC,MOTORS,其它,马达,其它,馬達,MOTORS-MISC
MOTRSrvo,SERVO,MOTORS,伺服电机,马达,伺服電機,馬達,MOTORS-SERVO
MOTRTurb,TURBINE,MOTORS,涡轮,马达,渦輪,馬達,MOTORS-TURBINE
MOVEActv,ACTIVITY,MOVEMENT,活动,移动,活動,移動,MOVEMENT-ACTIVITY
MOVEAnml,ANIMAL,MOVEMENT,动物,移动,動物,移動,MOVEMENT-ANIMAL
MOVECrea,CREATURE,MOVEMENT,生物,移动,生物,移動,MOVEMENT-CREATURE
MOVECrwd,CROWD,MOVEMENT,人群,移动,人群,移動,MOVEMENT-CROWD
MOVEHmn,HUMAN,MOVEMENT,人类,移动,人類,移動,MOVEMENT-HUMAN
MOVEInsc,INSECT,MOVEMENT,昆虫,移动,昆蟲,移動,MOVEMENT-INSECT
MOVEMisc,MISC,MOVEMENT,其它,移动,其它,移動,MOVEMENT-MISC
MOVEPres,PRESENCE,MOVEMENT,状态,移动,狀態,移動,MOVEMENT-PRESENCE
MUSCBell,BELLS,MUSICAL,钟铃,乐句,鐘鈴,樂句,MUSICAL-BELLS
MUSCBrass,BRASS,MUSICAL,铜管,乐句,銅管,樂句,MUSICAL-BRASS
MUSCChim,CHIME,MUSICAL,钟铃,乐句,鐘鈴,樂句,MUSICAL-CHIME
MUSCChor,CHORAL,MUSICAL,合唱,乐句,合唱,樂句,MUSICAL-CHORAL
MUSCExpr,EXPERIMENTAL,MUSICAL,实验,乐句,實驗,樂句,MUSICAL-EXPERIMENTAL
MUSCInst,INSTRUMENT,MUSICAL,器乐,乐句,器樂,樂句,MUSICAL-INSTRUMENT
MUSCKeyd,KEYED,MUSICAL,键控,乐句,鍵控,樂句,MUSICAL-KEYED
MUSCLoop,LOOP,MUSICAL,循环,乐句,循環,樂句,MUSICAL-LOOP
MUSCMisc,MISC,MUSICAL,其它,乐句,其它,樂句,MUSICAL-MISC
