CatID,SubCategory,Category,SubCategory_zh,Category_zh,SubCategory_tw,Category_tw,CategoryFull
MUSCPerc,PERCUSSION,MUSICAL,打击,乐句,打擊,樂句,MUSICAL-PERCUSSION
MUSCTnprc,PERCUSSION TUNED,MUSICAL,打击乐,乐句,打擊樂,樂句,MUSICAL-PERCUSSION TUNED
MUSCPrfm,PERFORMANCE,MUSICAL,表演,乐句,表演,樂句,MUSICAL-PERFORMANCE
MUSCPluck,PLUCKED,MUSICAL,拨弦乐,乐句,撥弦樂,樂句,MUSICAL-PLUCKED
MUSCSmpl,SAMPLE,MUSICAL,采样,乐句,採樣,樂句,MUSICAL-SAMPLE
MUSCShake,SHAKEN,MUSICAL,摇动,乐句,搖動,樂句,MUSICAL-SHAKEN
MUSCSong,SONG & PHRASE,MUSICAL,乐句,乐句,樂句,樂句,MUSICAL-SONG & PHRASE
MUSCStngr,STINGER,MUSICAL,重击音,乐句,重擊音,樂句,MUSICAL-STINGER
MUSCStr,STRINGED,MUSICAL,弦乐,乐句,弦樂,樂句,MUSICAL-STRINGED
MUSCSynth,SYNTHESIZED,MUSICAL,合成器,乐句,合成器,樂句,MUSICAL-SYNTHESIZED
MUSCToy,TOY,MUSICAL,玩具,乐句,玩具,樂句,MUSICAL-TOY
MUSCWind,WOODWIND,MUSICAL,木管,乐句,木管,樂句,MUSICAL-WOODWIND
NATDAval,AVALANCHE,NATURAL DISASTER,雪崩,自然灾害,雪崩,自然災害,NATURAL DISASTER-AVALANCHE
NATDQuak,EARTHQUAKE,NATURAL DISASTER,地震,自然灾害,地震,自然災害,NATURAL DISASTER-EARTHQUAKE
NATDMisc,MISC,NATURAL DISASTER,其它,自然灾害,其它,自然災害,NATURAL DISASTER-MISC
NATDTorn,TORNADO,NATURAL DISASTER,龙卷风,自然灾害,龍捲風,自然災害,NATURAL DISASTER-TORNADO
NATDTsun,TSUNAMI,NATURAL DISASTER,热带风暴,自然灾害,熱帶風暴,自然災害,NATURAL DISASTER-TSUNAMI
NATDThyp,TYPHOON,NATURAL DISASTER,台风,自然灾害,颱風,自然災害,NATURAL DISASTER-TYPHOON
NATDVolc,VOLCANO,NATURAL DISASTER,火山喷发,自然灾害,火山噴發,自然災害,NATURAL DISASTER-VOLCANO
OBJBag,BAG,OBJECTS,袋子,物件,袋子,物件,OBJECTS-BAG
OBJBook,BOOK,OBJECTS,书籍,物件,書籍,物件,OBJECTS-BOOK
OBJCoin,COIN,OBJECTS,硬币,物件,硬幣,物件,OBJECTS-COIN
OBJCont,CONTAINER,OBJECTS,箱盒,物件,箱盒,物件,OBJECTS-CONTAINER
OBJFash,FASHION,OBJECTS,花园,物件,花園,物件,OBJECTS-FASHION
OBJFurn,FURNITURE,OBJECTS,健身房,物件,健身房,物件,OBJECTS-FURNITURE
OBJGrdn,GARDEN,OBJECTS,时尚,物件,時尚,物件,OBJECTS-GARDEN
OBJGym,GYM,OBJECTS,家具,物件,家具,物件,OBJECTS-GYM
OBJHsehld,HOUSEHOLD,OBJECTS,家用品,物件,家用品,物件,OBJECTS-HOUSEHOLD
OBJJewl,JEWELRY,OBJECTS,珠宝首饰,物件,珠寶首飾,物件,OBJECTS-JEWELRY
OBJKey,KEYS,OBJECTS,钥匙,物件,鑰匙,物件,OBJECTS-KEYS
OBJLug,LUGGAGE,OBJECTS,行李,物件,行李,物件,OBJECTS-LUGGAGE
OBJMed,MEDICAL,OBJECTS,医疗,物件,醫療,物件,OBJECTS-MEDICAL
OBJMisc,MISC,OBJECTS,其它,物件,其它,物件,OBJECTS-MISC
OBJOffc,OFFICE,OBJECTS,办公设备,物件,辦公設備,物件,OBJECTS-OFFICE
OBJPack,PACKAGING,OBJECTS,包装品,物件,包裝品,物件,OBJECTS-PACKAGING
OBJTape,TAPE,OBJECTS,胶带制品,物件,膠帶製品,物件,OBJECTS-TAPE
OBJUmbr,UMBRELLA,OBJECTS,伞,物件,傘,物件,OBJECTS-UMBRELLA
OBJWhled,WHEELED,OBJECTS,有轮制品,物件,有輪製品,物件,OBJECTS-WHEELED
OBJWrite,WRITING,OBJECTS,书写用品,物件,書寫用品,物件,OBJECTS-WRITING
OBJZipr,ZIPPER,OBJECTS,拉链,物件,拉鍊,物件,OBJECTS-ZIPPER
PAPRFltr,FLUTTER,PAPER,抖动,纸张,抖動,紙張,PAPER-FLUTTER
PAPRFric,FRICTION,PAPER,碰撞,纸张,碰撞,紙張,PAPER-FRICTION
PAPRHndl,HANDLE,PAPER,手持噪音,纸张,手持噪音,紙張,PAPER-HANDLE
PAPRImpt,IMPACT,PAPER,摩擦,纸张,摩擦,紙張,PAPER-IMPACT
PAPRMisc,MISC,PAPER,其它,纸张,其它,紙張,PAPER-MISC
PAPRRip,RIP,PAPER,撕扯,纸张,撕扯,紙張,PAPER-RIP
PAPRTonl,TONAL,PAPER,音乐性,纸张,音樂性,紙張,PAPER-TONAL
PLASBrk,BREAK,PLASTIC,断裂,塑料,斷裂,塑料,PLASTIC-BREAK
PLASCrsh,CRASH & DEBRIS,PLASTIC,碎片,塑料,碎片,塑料,PLASTIC-CRASH & DEBRIS
PLASFric,FRICTION,PLASTIC,挤压,塑料,擠壓,塑料,PLASTIC-FRICTION
PLASHndl,HANDLE,PLASTIC,抓取,塑料,抓取,塑料,PLASTIC-HANDLE
PLASImpt,IMPACT,PLASTIC,打击,塑料,打擊,塑料,PLASTIC-IMPACT
PLASMisc,MISC,PLASTIC,其它,塑料,其它,塑料,PLASTIC-MISC
PLASMvmt,MOVEMENT,PLASTIC,移动,塑料,移動,塑料,PLASTIC-MOVEMENT
PLASTonl,TONAL,PLASTIC,音乐性,塑料,音樂性,塑料,PLASTIC-TONAL
RAINClth,CLOTH,RAIN,布料,雨,布料,雨,RAIN-CLOTH
RAINConc,CONCRETE,RAIN,水泥,雨,水泥,雨,RAIN-CONCRETE
RAIN,GENERAL,RAIN,通用,雨,通用,雨,RAIN-GENERAL
RAINGlas,GLASS,RAIN,玻璃,雨,玻璃,雨,RAIN-GLASS
RAINInt,INTERIOR,RAIN,车内,雨,車內,雨,RAIN-INTERIOR
RAINMetl,METAL,RAIN,金属,雨,金屬,雨,RAIN-METAL
RAINPlas,PLASTIC,RAIN,塑料,雨,塑料,雨,RAIN-PLASTIC
RAINVege,VEGETATION,RAIN,植物,雨,植物,雨,RAIN-VEGETATION
RAINWatr,WATER,RAIN,水,雨,水,雨,RAIN-WATER
RAINWood,WOOD,RAIN,木质,雨,木質,雨,RAIN-WOOD
ROBTMisc,MISC,ROBOTS,其它,机器人,其它,機器人,ROBOTS-MISC
ROBTMvmt,MOVEMENT,ROBOTS,运动,机器人,運動,機器人,ROBOTS-MOVEMENT
ROBTVox,VOCAL,ROBOTS,语音,机器人,語音,機器人,ROBOTS-VOCAL
ROCKBrk,BREAK,ROCKS,断裂,岩石,斷裂,岩石,ROCKS-BREAK
ROCKCrsh,CRASH & DEBRIS,ROCKS,碎片,岩石,碎片,岩石,ROCKS-CRASH & DEBRIS
ROCKFric,FRICTION,ROCKS,挤压,岩石,擠壓,岩石,ROCKS-FRICTION
ROCKHndl,HANDLE,ROCKS,抓取,岩石,抓取,岩石,ROCKS-HANDLE
ROCKImpt,IMPACT,ROCKS,打击,岩石,打擊,岩石,ROCKS-IMPACT
ROCKMisc,MISC,ROCKS,其它,岩石,其它,岩石,ROCKS-MISC
ROCKMvmt,MOVEMENT,ROCKS,移动,岩石,移動,岩石,ROCKS-MOVEMENT
ROCKTonl,TONAL,ROCKS,音乐性,岩石,音樂性,岩石,ROCKS-TONAL
ROPECreak,CREAK,ROPE,拉扯,绳索,拉扯,繩索,ROPE-CREAK
ROPEHndl,HANDLE,ROPE,抓取,绳索,抓取,繩索,ROPE-HANDLE
ROPEImpt,IMPACT,ROPE,打击,绳索,打擊,繩索,ROPE-IMPACT
ROPEMisc,MISC,ROPE,其它,绳索,其它,繩索,ROPE-MISC
ROPEMvmt,MOVEMENT,ROPE,移动,绳索,移動,繩索,ROPE-MOVEMENT
RUBRCrsh,CRASH & DEBRIS,RUBBER,碎片,橡胶,碎片,橡膠,RUBBER-CRASH & DEBRIS
RUBRFric,FRICTION,RUBBER,挤压,橡胶,擠壓,橡膠,RUBBER-FRICTION
RUBRHndl,HANDLE,RUBBER,抓取,橡胶,抓取,橡膠,RUBBER-HANDLE
RUBRImpt,IMPACT,RUBBER,打击,橡胶,打擊,橡膠,RUBBER-IMPACT
RUBRMisc,MISC,RUBBER,其它,橡胶,其它,橡膠,RUBBER-MISC
RUBRMvmt,MOVEMENT,RUBBER,移动,橡胶,移動,橡膠,RUBBER-MOVEMENT
RUBRTonl,TONAL,RUBBER,音乐性,橡胶,音樂性,橡膠,RUBBER-TONAL
SCIAlrm,ALARM,SCIFI,警报,科幻,警報,科幻,SCIFI-ALARM
SCICmpt,COMPUTER,SCIFI,电脑,科幻,電腦,科幻,SCIFI-COMPUTER
SCIDoor,DOOR,SCIFI,门,科幻,門,科幻,SCIFI-DOOR
SCIEnrg,ENERGY,SCIFI,能量,科幻,能量,科幻,SCIFI-ENERGY
SCIImpt,IMPACT,SCIFI,打击,科幻,打擊,科幻,SCIFI-IMPACT
SCIMach,MACHINE,SCIFI,机械,科幻,機械,科幻,SCIFI-MACHINE
SCIMech,MECHANISM,SCIFI,机械设备,科幻,機械設備,科幻,SCIFI-MECHANISM
SCIMisc,MISC,SCIFI,其它,科幻,其它,科幻,SCIFI-MISC
SCIRetro,RETRO,SCIFI,复古,科幻,復古,科幻,SCIFI-RETRO
SCIShip,SPACESHIP,SCIFI,太空船,科幻,太空船,科幻,SCIFI-SPACESHIP
SCIVeh,VEHICLE,SCIFI,载具,科幻,載具,科幻,SCIFI-VEHICLE
SCIWeap,WEAPON,SCIFI,武器,科幻,武器,科幻,SCIFI-WEAPON
SNOWCrsh,CRASH & DEBRIS,SNOW,碎片,雪,碎片,雪,SNOW-CRASH & DEBRIS
SNOWFric,FRICTION,SNOW,挤压,雪,擠壓,雪,SNOW-FRICTION
SNOWHndl,HANDLE,SNOW,抓取,雪,抓取,雪,SNOW-HANDLE
SNOWImpt,IMPACT,SNOW,打击,雪,打擊,雪,SNOW-IMPACT
SNOWMisc,MISC,SNOW,其它,雪,其它,雪,SNOW-MISC
SNOWMvmt,MOVEMENT,SNOW,移动,雪,移動,雪,SNOW-MOVEMENT
SPRTCourt,COURT,SPORTS,球类运动,运动,球類運動,運動,SPORTS-COURT
SPRTField,FIELD,SPORTS,户外运动,运动,戶外運動,運動,SPORTS-FIELD
SPRTGym,GYM,SPORTS,健身,运动,健身,運動,SPORTS-GYM
SPRTIndor,INDOOR,SPORTS,室内运动,运动,室內運動,運動,SPORTS-INDOOR
SPRTMisc,MISC,SPORTS,其它,运动,其它,運動,SPORTS-MISC
SPRTSkate,SKATE,SPORTS,冰上运动,运动,冰上運動,運動,SPORTS-SKATE
SPRTTrck,TRACK & FIELD,SPORTS,田径,运动,田徑,運動,SPORTS-TRACK & FIELD
SPRTWatr,WATER,SPORTS,水上运动,运动,水上運動,運動,SPORTS-WATER
SPRTWntr,WINTER,SPORTS,冬季运动,运动,冬季運動,運動,SPORTS-WINTER
SWSH,SWISH,SWOOSHES,嗖嗖声,嗖嗖声,嗖嗖聲,嗖嗖聲,SWOOSHES-SWISH
WHSH,WHOOSH,SWOOSHES,呼呼声,呼呼声,呼呼聲,呼呼聲,SWOOSHES-WHOOSH
TOOLGrdn,GARDEN,TOOLS,园林工具,工具,園林工具,工具,TOOLS-GARDEN
TOOLHand,HAND,TOOLS,手持,工具,手持,工具,TOOLS-HAND
TOOLMisc,MISC,TOOLS,其它,工具,其它,工具,TOOLS-MISC
TOOLPneu,PNEUMATIC,TOOLS,气动,工具,氣動,工具,TOOLS-PNEUMATIC
TOOLPowr,POWER,TOOLS,电动,工具,電動,工具,TOOLS-POWER
TOYElec,ELECTRONIC,TOYS,电动,玩具,電動,玩具,TOYS-ELECTRONIC
TOYMech,MECHANICAL,TOYS,机械,玩具,機械,玩具,TOYS-MECHANICAL
TOYMisc,MISC,TOYS,其它,玩具,其它,玩具,TOYS-MISC
TRNBrake,BRAKE,TRAINS,刹车,火车,剎車,火車,TRAINS-BRAKE
TRNClak,CLACK,TRAINS,哐当,火车,哐當,火車,TRAINS-CLACK
TRNDoor,DOOR,TRAINS,门,火车,門,火車,TRAINS-DOOR
TRNDiesl,DIESEL,TRAINS,内燃机车,火车,內燃機車,火車,TRAINS-DIESEL
TRNElec,ELECTRIC,TRAINS,电力机车,火车,電力機車,火車,TRAINS-ELECTRIC
TRNHspd,HIGH SPEED,TRAINS,高速列车,火车,高速列車,火車,TRAINS-HIGH SPEED
TRNHorn,HORN,TRAINS,鸣笛,火车,鳴笛,火車,TRAINS-HORN
TRNInt,INTERIOR,TRAINS,车厢内,火车,車廂內,火車,TRAINS-INTERIOR
TRNMech,MECHANISM,TRAINS,机械,火车,機械,火車,TRAINS-MECHANISM
TRNMisc,MISC,TRAINS,其它,火车,其它,火車,TRAINS-MISC
TRNSteam,STEAM,TRAINS,蒸汽火车,火车,蒸汽火車,火車,TRAINS-STEAM
TRNSbwy,SUBWAY,TRAINS,地铁,火车,地鐵,火車,TRAINS-SUBWAY
TRNTram,TRAM,TRAINS,电车,火车,電車,火車,TRAINS-TRAM
UIAlert,ALERT,USER INTERFACE,警告,用户界面,警告,用戶界面,USER INTERFACE-ALERT
UIBeep,BEEP,USER INTERFACE,提示音,用户界面,提示音,用戶界面,USER INTERFACE-BEEP
UIClick,CLICK,USER INTERFACE,点击,用户界面,點擊,用戶界面,USER INTERFACE-CLICK
UIData,DATA,USER INTERFACE,数据,用户界面,數據,用戶界面,USER INTERFACE-DATA
UIGlitch,GLITCH,USER INTERFACE,故障,用户界面,故障,用戶界面,USER INTERFACE-GLITCH
UIMisc,MISC,USER INTERFACE,其它,用户界面,其它,用戶界面,USER INTERFACE-MISC
UIMvmt,MOTION,USER INTERFACE,动态,用户界面,動態,用戶界面,USER INTERFACE-MOTION
VEGEGras,GRASS,VEGETATION,草,植物,草,植物,VEGETATION-GRASS
VEGELeaf,LEAVES,VEGETATION,叶,植物,葉,植物,VEGETATION-LEAVES
VEGEMisc,MISC,VEGETATION,其它,植物,其它,植物,VEGETATION-MISC
VEGETree,TREE,VEGETATION,树,植物,樹,植物,VEGETATION-TREE
VEHAlrm,ALARM,VEHICLES,警报,车辆,警報,車輛,VEHICLES-ALARM
VEHAntq,ANTIQUE,VEHICLES,古董车,车辆,古董車,車輛,VEHICLES-ANTIQUE
VEHAtv,ATV,VEHICLES,全地形车,车辆,全地形車,車輛,VEHICLES-ATV
VEHBike,BICYCLE,VEHICLES,自行车,车辆,自行車,車輛,VEHICLES-BICYCLE
VEHBrake,BRAKE,VEHICLES,刹车,车辆,剎車,車輛,VEHICLES-BRAKE
VEHBus,BUS,VEHICLES,公交车,车辆,公交車,車輛,VEHICLES-BUS
VEHCar,CAR,VEHICLES,汽车,车辆,汽車,車輛,VEHICLES-CAR
VEHCnst,CONSTRUCTION,VEHICLES,工程车,车辆,工程車,車輛,VEHICLES-CONSTRUCTION
VEHDoor,DOOR,VEHICLES,门,车辆,門,車輛,VEHICLES-DOOR
VEHElec,ELECTRIC,VEHICLES,电动,车辆,電動,車輛,VEHICLES-ELECTRIC
VEHEmrg,EMERGENCY,VEHICLES,紧急状态,车辆,緊急狀態,車輛,VEHICLES-EMERGENCY
VEHFarm,FARM,VEHICLES,农场,车辆,農場,車輛,VEHICLES-FARM
VEHFrght,FREIGHT,VEHICLES,货车,车辆,貨車,車輛,VEHICLES-FREIGHT
VEHBy,GENERIC BY,VEHICLES,通用驰过,车辆,通用馳過,車輛,VEHICLES-GENERIC BY
VEHHorn,HORN,VEHICLES,鸣笛,车辆,鳴笛,車輛,VEHICLES-HORN
VEHInt,INTERIOR,VEHICLES,车内,车辆,車內,車輛,VEHICLES-INTERIOR
VEHJalop,JALOPY,VEHICLES,熄火,车辆,熄火,車輛,VEHICLES-JALOPY
VEHMech,MECHANISM,VEHICLES,设施,车辆,設施,車輛,VEHICLES-MECHANISM
VEHMil,MILITARY,VEHICLES,军用,车辆,軍用,車輛,VEHICLES-MILITARY
VEHMisc,MISC,VEHICLES,其它,车辆,其它,車輛,VEHICLES-MISC
VEHMoto,MOTORCYCLE,VEHICLES,摩托车,车辆,摩托車,車輛,VEHICLES-MOTORCYCLE
VEHRace,RACING,VEHICLES,赛车,车辆,賽車,車輛,VEHICLES-RACING
VEHSirn,SIREN,VEHICLES,警报车辆,车辆,警報車輛,車輛,VEHICLES-SIREN
VEHSkid,SKID,VEHICLES,轮胎摩擦,车辆,輪胎摩擦,車輛,VEHICLES-SKID
VEHSusp,SUSPENSION,VEHICLES,悬挂,车辆,懸掛,車輛,VEHICLES-SUSPENSION
VEHTire,TIRE,VEHICLES,轮胎打滑,车辆,輪胎打滑,車輛,VEHICLES-TIRE
VEHTruck,TRUCK VAN & SUV,VEHICLES,厢式车,车辆,廂式車,車輛,VEHICLES-TRUCK VAN & SUV
VEHUtil,UTILITY,VEHICLES,工具,车辆,工具,車輛,VEHICLES-UTILITY
VEHWagn,WAGON,VEHICLES,马车,车辆,馬車,車輛,VEHICLES-WAGON
VEHWndw,WINDOW,VEHICLES,窗,车辆,窗,車輛,VEHICLES-WINDOW
VOXAlien,ALIEN,VOICES,外星人,语音,外星人,語音,VOICES-ALIEN
VOXBaby,BABY,VOICES,婴儿,语音,嬰兒,語音,VOICES-BABY
VOXCheer,CHEER,VOICES,欢呼,语音,歡呼,語音,VOICES-CHEER
VOXChld,CHILD,VOICES,儿童,语音,兒童,語音,VOICES-CHILD
VOXCry,CRYING,VOICES,哭泣,语音,哭泣,語音,VOICES-CRYING
VOXEfrt,EFFORTS,VOICES,呼喝,语音,呼喝,語音,VOICES-EFFORTS
VOXFem,FEMALE,VOICES,女性,语音,女性,語音,VOICES-FEMALE
VOXFutz,FUTZED,VOICES,音响化,语音,音響化,語音,VOICES-FUTZED
VOXHist,HISTORICAL,VOICES,历史感,语音,歷史感,語音,VOICES-HISTORICAL
VOXLaff,LAUGH,VOICES,笑,语音,笑,語音,VOICES-LAUGH
VOXMale,MALE,VOICES,男性,语音,男性,語音,VOICES-MALE
VOXMisc,MISC,VOICES,其它,语音,其它,語音,VOICES-MISC
VOXReac,REACTION,VOICES,反应,语音,反應,語音,VOICES-REACTION
VOXScrm,SCREAM,VOICES,尖叫,语音,尖叫,語音,VOICES-SCREAM
VOXSing,SINGING,VOICES,歌唱,语音,歌唱,語音,VOICES-SINGING
VOXWhsp,WHISPER,VOICES,窃语,语音,竊語,語音,VOICES-WHISPER
WATRBubl,BUBBLES,WATER,气泡,水,氣泡,水,WATER-BUBBLES
WATRDran,DRAIN,WATER,排水,水,排水,水,WATER-DRAIN
WATRDrip,DRIP,WATER,滴,水,滴,水,WATER-DRIP
WATRFizz,FIZZ,WATER,气泡,水,氣泡,水,WATER-FIZZ
WATRFlow,FLOW,WATER,水流,水,水流,水,WATER-FLOW
WATRFoun,FOUNTAIN,WATER,喷泉,水,噴泉,水,WATER-FOUNTAIN
WATRImpt,IMPACT,WATER,击打,水,擊打,水,WATER-IMPACT
WATRLap,LAP,WATER,拍浪,水,拍浪,水,WATER-LAP
WATRMisc,MISC,WATER,其它,水,其它,水,WATER-MISC
WATRMvmt,MOVEMENT,WATER,移动,水,移動,水,WATER-MOVEMENT
WATRPlmb,PLUMBING,WATER,水管道,水,水管道,水,WATER-PLUMBING
WATRPour,POUR,WATER,倒水,水,倒水,水,WATER-POUR
WATRSplsh,SPLASH,WATER,泼洒飞溅,水,潑灑飛濺,水,WATER-SPLASH
WATRSpray,SPRAY,WATER,水花,水,水花,水,WATER-SPRAY
WATRStm,STEAM,WATER,蒸汽,水,蒸汽,水,WATER-STEAM
WATRSurf,SURF,WATER,浪花拍岸,水,浪花拍岸,水,WATER-SURF
WATRTurb,TURBULENT,WATER,汹涌澎湃,水,洶湧澎湃,水,WATER-TURBULENT
WATRUndwtr,UNDERWATER,WATER,水下,水,水下,水,WATER-UNDERWATER
WATRFall,WATERFALL,WATER,瀑布,水,瀑布,水,WATER-WATERFALL
WATRWave,WAVE,WATER,波浪,水,波浪,水,WATER-WAVE
WEAPArmr,ARMOR,WEAPONS,护甲,武器,護甲,武器,WEAPONS-ARMOR
WEAPArro,ARROW,WEAPONS,箭,武器,箭,武器,WEAPONS-ARROW
WEAPAxe,AXE,WEAPONS,斧,武器,斧,武器,WEAPONS-AXE
WEAPBlnt,BLUNT,WEAPONS,钝器,武器,鈍器,武器,WEAPONS-BLUNT
WEAPBow,BOW,WEAPONS,弓,武器,弓,武器,WEAPONS-BOW
WEAPKnif,KNIFE,WEAPONS,刀,武器,刀,武器,WEAPONS-KNIFE
WEAPMisc,MISC,WEAPONS,其它,武器,其它,武器,WEAPONS-MISC
WEAPPole,POLEARM,WEAPONS,矛,武器,矛,武器,WEAPONS-POLEARM
WEAPSiege,SIEGE,WEAPONS,投石机,武器,投石機,武器,WEAPONS-SIEGE
WEAPSwrd,SWORD,WEAPONS,剑,武器,劍,武器,WEAPONS-SWORD
WEAPWhip,WHIP,WEAPONS,鞭,武器,鞭,武器,WEAPONS-WHIP
HAIL,HAIL,WEATHER,冰雹,天气,冰雹,天氣,WEATHER-HAIL
WTHR,MISC,WEATHER,其它,天气,其它,天氣,WEATHER-MISC
STORM,STORM,WEATHER,风暴,天气,風暴,天氣,WEATHER-STORM
THUN,THUNDER,WEATHER,雷,天气,雷,天氣,WEATHER-THUNDER
WHSTHmn,HUMAN,WHISTLES,人,哨音,人,哨音,WHISTLES-HUMAN
WHSTMech,MECHANICAL,WHISTLES,机械设备,哨音,機械設備,哨音,WHISTLES-MECHANICAL
WHSTMisc,MISC,WHISTLES,其它,哨音,其它,哨音,WHISTLES-MISC
WINDDsgn,DESIGNED,WIND,声音设计,风,聲音設計,風,WIND-DESIGNED
WIND,GENERAL,WIND,通用,风,通用,風,WIND-GENERAL
WINDGust,GUST,WIND,阵风,风,陣風,風,WIND-GUST
WINDInt,INTERIOR,WIND,室内,风,室內,風,WIND-INTERIOR
WINDTonl,TONAL,WIND,音乐性,风,音樂性,風,WIND-TONAL
WINDTurb,TURBULENT,WIND,汹涌澎湃,风,洶湧澎湃,風,WIND-TURBULENT
WINDVege,VEGETATION,WIND,植物,风,植物,風,WIND-VEGETATION
WNDWCover,COVERING,WINDOWS,遮挡物,窗户,遮擋物,窗戶,WINDOWS-COVERING
WNDWHdwr,HARDWARE,WINDOWS,窗具,窗户,窗具,窗戶,WINDOWS-HARDWARE
WNDWKnck,KNOCK,WINDOWS,敲窗,窗户,敲窗,窗戶,WINDOWS-KNOCK
WNDWMetl,METAL,WINDOWS,金属,窗户,金屬,窗戶,WINDOWS-METAL
WNDWMisc,MISC,WINDOWS,其它,窗户,其它,窗戶,WINDOWS-MISC
WNDWPlas,PLASTIC,WINDOWS,塑料,窗户,塑料,窗戶,WINDOWS-PLASTIC
WNDWWood,WOOD,WINDOWS,木质,窗户,木質,窗戶,WINDOWS-WOOD
WINGBird,BIRD,WINGS,鸟,翅膀,鳥,翅膀,WINGS-BIRD
WINGCrea,CREATURE,WINGS,生物,翅膀,生物,翅膀,WINGS-CREATURE
WINGInsc,INSECT,WINGS,昆虫,翅膀,昆蟲,翅膀,WINGS-INSECT
WINGMisc,MISC,WINGS,其它,翅膀,其它,翅膀,WINGS-MISC
WOODBrk,BREAK,WOOD,断裂,木头,斷裂,木頭,WOOD-BREAK
WOODCrsh,CRASH & DEBRIS,WOOD,碎片,木头,碎片,木頭,WOOD-CRASH & DEBRIS
WOODFric,FRICTION,WOOD,挤压,木头,擠壓,木頭,WOOD-FRICTION
WOODHandl,HANDLE,WOOD,抓取,木头,抓取,木頭,WOOD-HANDLE
WOODImpt,IMPACT,WOOD,击打,木头,擊打,木頭,WOOD-IMPACT
WOODMisc,MISC,WOOD,其它,木头,其它,木頭,WOOD-MISC
WOODMvmt,MOVEMENT,WOOD,移动,木头,移動,木頭,WOOD-MOVEMENT
WOODTonl,TONAL,WOOD,音乐性,木头,音樂性,木頭,WOOD-TONAL
